product_id,category,total_revenue,total_units,avg_inventory,cumulative_pct,abc_class
P0020,Toys,28306192.4,507708,276.7983584131327,5.144439555300699,A
P0011,Furniture,28155025.56,499362,272.8076607387141,10.261405663796669,A
P0016,Electronics,28153328.38,508472,277.5050615595075,15.378063322473565,A
P0014,Clothing,28110375.77,507622,277.8922024623803,20.486914664328868,A
P0005,Electronics,27916663.020000003,503648,273.04186046511626,25.56056015725247,A
P0013,Toys,27914863.65,500619,275.1113543091655,30.63387862808593,A
P0015,Clothing,27742249.64,507283,276.40820793433653,35.675825788773025,A
P0009,Electronics,27675549.22,502086,275.32476060191516,40.70565064511928,A
P0007,Furniture,27632505.0,499321,274.71326949384405,45.72765253520903,A
P0001,Groceries,27477692.240000002,498061,272.9939808481532,50.721518359700326,A
P0004,Toys,27477122.68,495501,271.55649794801644,55.715280670905486,A
P0018,Clothing,27287304.880000003,492551,272.53871409028727,60.67454501131962,A
P0010,Toys,27248852.75,496469,274.92257181942546,65.62682096361847,A
P0006,Groceries,27215738.619999997,497131,273.57127222982217,70.57307866952782,A
P0019,Clothing,27212252.42,497899,274.5253077975376,75.51870278456335,A
P0017,Toys,27101072.39,500510,278.3209302325581,80.44412075756433,B
P0003,Toys,27057650.52,493279,274.9326949384405,85.36164712923522,B
P0008,Clothing,26951354.38,488563,272.774829001368,90.25985496948854,B
P0002,Toys,26797736.64,487827,271.14610123119013,95.13014393012412,C
P0012,Clothing,26795354.75,491670,272.51190150478794,100.0,C
